MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015_factor,2020_factor,2030_factor,2050_factor,2100_factor
IIASA-WiC POP,SSP4d_v9_130115,LTU,90-94,million,0.004130256674045954,0.005714145683460854,0.00769819688176886,0.018251306930673235,0.04773746447332758
IIASA-WiC POP,SSP4d_v9_130115,LUX,90-94,million,0.004839203614387501,0.0063542739276582294,0.0074581747968279835,0.017776764867829014,0.05455550171115299
IIASA-WiC POP,SSP4d_v9_130115,LVA,90-94,million,0.0047105074341405,0.0067965409881166235,0.008942594361428389,0.01734805775676239,0.058678692462440285
IIASA-WiC POP,SSP4d_v9_130115,MAR,90-94,million,4.039895469706032e-4,7.145358638254342e-4,0.0011415414143767886,0.004888772083571564,0.03223726579273372
IIASA-WiC POP,SSP4d_v9_130115,MDA,90-94,million,0.0020647459738197217,0.0027648603211298506,0.0040598066008252,0.015060797368740539,0.052985499060226385
IIASA-WiC POP,SSP4d_v9_130115,MDG,90-94,million,3.102652305406507e-4,3.5700170488098086e-4,4.1096432768554693e-4,6.986903086226923e-4,0.003353091384246119
IIASA-WiC POP,SSP4d_v9_130115,MDV,90-94,million,4.581499268455761e-4,8.035159740771225e-4,0.002507098592751972,0.010305511126400895,0.06195867226360615
IIASA-WiC POP,SSP4d_v9_130115,MEX,90-94,million,0.0018284445020802132,0.0022910006358570064,0.0031890357617726595,0.0102077935863548,0.04818337015416386
IIASA-WiC POP,SSP4d_v9_130115,MKD,90-94,million,0.0019392612324447332,0.0023755875818120015,0.003577243549000887,0.011416604660781328,0.055513421824629545
IIASA-WiC POP,SSP4d_v9_130115,MLI,90-94,million,4.065369953968889e-5,3.622947561127347e-5,3.442255040510559e-5,5.206010899199323e-5,3.674634254189043e-4
IIASA-WiC POP,SSP4d_v9_130115,MLT,90-94,million,0.004029335717747088,0.005047565537343577,0.00931869450501131,0.024563880168014272,0.05997841282178284
IIASA-WiC POP,SSP4d_v9_130115,MMR,90-94,million,4.3094061603353613e-4,5.085539491144139e-4,5.360231022434167e-4,0.0016343312460074468,0.015556148157574525
IIASA-WiC POP,SSP4d_v9_130115,MNE,90-94,million,0.002036813337955715,0.0033122335578963905,0.006288851313869853,0.016562987511892585,0.0630132122851743
IIASA-WiC POP,SSP4d_v9_130115,MNG,90-94,million,5.667683889954752e-4,6.291963952336405e-4,7.655081588162641e-4,0.002370581887785273,0.024045824288500665
IIASA-WiC POP,SSP4d_v9_130115,MOZ,90-94,million,2.3068575655153147e-4,2.5178062500547056e-4,2.768746618702442e-4,3.836172863643054e-4,0.0012459911948991844
IIASA-WiC POP,SSP4d_v9_130115,MRT,90-94,million,3.738264678200342e-5,4.005655777509193e-5,4.8834049842238166e-5,9.070786687458864e-5,0.0011672611281659518
IIASA-WiC POP,SSP4d_v9_130115,MTQ,90-94,million,0.006648771732597567,0.007226420973221235,0.010268926192204436,0.026258212634841488,0.05463664806223712
IIASA-WiC POP,SSP4d_v9_130115,MUS,90-94,million,0.001977332109606858,0.0022324473332897173,0.0032618154369487254,0.01287604095187751,0.04698905076000237
IIASA-WiC POP,SSP4d_v9_130115,MWI,90-94,million,1.2236264342684587e-4,1.1444252985834153e-4,1.1800660181006162e-4,1.4023614895670357e-4,4.662769258953037e-4
IIASA-WiC POP,SSP4d_v9_130115,MYS,90-94,million,2.775447406239624e-4,4.1103838907110846e-4,8.842577310116978e-4,0.00508217644030495,0.04297005727253992
IIASA-WiC POP,SSP4d_v9_130115,MYT,90-94,million,9.02281753942984e-4,5.702105457613087e-4,9.9874876033369e-4,0.0026013362730238875,0.018130256461710164
IIASA-WiC POP,SSP4d_v9_130115,NAM,90-94,million,3.049084482767378e-4,2.912283034239348e-4,2.687026871850553e-4,4.906173231050998e-4,0.002090912258493341
IIASA-WiC POP,SSP4d_v9_130115,NCL,90-94,million,0.002468626180398188,0.0026406797693205282,0.003536050260487093,0.009968517315641759,0.04636870648913936
IIASA-WiC POP,SSP4d_v9_130115,NER,90-94,million,3.471404098686372e-5,3.783244487684106e-5,4.634876917164086e-5,6.3131750463796e-5,2.2483564609003176e-4
IIASA-WiC POP,SSP4d_v9_130115,NGA,90-94,million,2.0668782848876692e-4,2.1254583456427762e-4,2.1156281428664594e-4,2.1862981869620154e-4,6.409051433748621e-4
IIASA-WiC POP,SSP4d_v9_130115,NIC,90-94,million,0.0013345711724539143,0.00165417560963234,0.0023740831078662514,0.007030607036475317,0.03766402356260628
IIASA-WiC POP,SSP4d_v9_130115,NLD,90-94,million,0.005806949002057472,0.0064907429258379504,0.009110880144688754,0.02333242917684547,0.05301898473053966
IIASA-WiC POP,SSP4d_v9_130115,NOR,90-94,million,0.007162315576014191,0.007022776474279431,0.00750259473817466,0.019141549207754162,0.051662088459992095
IIASA-WiC POP,SSP4d_v9_130115,NPL,90-94,million,2.6710455406212636e-4,3.2568199178472734e-4,5.132374821174391e-4,0.0013082543226260181,0.004404040360644949
IIASA-WiC POP,SSP4d_v9_130115,NZL,90-94,million,0.005197391210103838,0.00640668604986108,0.008335812071848338,0.020526013200447585,0.05093830953509793
IIASA-WiC POP,SSP4d_v9_130115,OMN,90-94,million,3.8772044235590574e-4,3.226837320325771e-4,4.68688305860931e-4,0.0033442952876818004,0.038822972612977
IIASA-WiC POP,SSP4d_v9_130115,PAK,90-94,million,4.06195017929798e-4,4.2834145578218705e-4,4.894851742492017e-4,7.9151032297141e-4,0.0024031957990339773
IIASA-WiC POP,SSP4d_v9_130115,PAN,90-94,million,0.0014831377966157391,0.0018154997553713275,0.002837335942353263,0.00952425278332079,0.05169880255317267
IIASA-WiC POP,SSP4d_v9_130115,PER,90-94,million,0.0013601551798635104,0.0017405677829298546,0.0028435450139250758,0.008058681459042049,0.04120705838399095
IIASA-WiC POP,SSP4d_v9_130115,PHL,90-94,million,2.8402552404765215e-4,3.061566432262215e-4,4.3559165744590385e-4,0.0011465688789552,0.004786919434810463
IIASA-WiC POP,SSP4d_v9_130115,PNG,90-94,million,2.0464081177383673e-4,2.3361369465495343e-4,2.87119988420213e-4,5.718330252184666e-4,0.002370368946797576
IIASA-WiC POP,SSP4d_v9_130115,POL,90-94,million,0.004300985972692522,0.00569303921606472,0.0071079782173557576,0.021369118980204146,0.05407702113409439
IIASA-WiC POP,SSP4d_v9_130115,PRI,90-94,million,0.005740109041275133,0.006440654109387392,0.01061822214672938,0.029921800666355438,0.06824334032708702
IIASA-WiC POP,SSP4d_v9_130115,PRK,90-94,million,7.337063820575165e-4,9.635763623556993e-4,0.0020384501194981334,0.006065043533162602,0.04517392361708432
IIASA-WiC POP,SSP4d_v9_130115,PRT,90-94,million,0.006151317006041635,0.007910390226288443,0.011261229626606157,0.02372175548842887,0.05745304182779737
IIASA-WiC POP,SSP4d_v9_130115,PRY,90-94,million,0.0011031329994067565,0.001282348003881493,0.0015880501188616292,0.003184156872408557,0.008666748299355953
IIASA-WiC POP,SSP4d_v9_130115,PSE,90-94,million,2.0537187973912967e-4,2.3319311239897733e-4,3.81726934729857e-4,0.0012206501563902798,0.004868232161535079
IIASA-WiC POP,SSP4d_v9_130115,PYF,90-94,million,0.0010150222968295253,0.001243422838568243,0.0021016646165385486,0.007959998634038798,0.038062146077728655
IIASA-WiC POP,SSP4d_v9_130115,QAT,90-94,million,9.324951900964936e-5,1.519494520082331e-4,5.906831023981735e-4,0.006071540654052508,0.051727773204974764
IIASA-WiC POP,SSP4d_v9_130115,REU,90-94,million,0.0031713581416460937,0.003502883849787381,0.005611471010024352,0.016511871083246046,0.04718024488932301
IIASA-WiC POP,SSP4d_v9_130115,ROU,90-94,million,0.0031243484679609433,0.004243881035630447,0.006595069795271419,0.01689561946425176,0.058194039039487416
IIASA-WiC POP,SSP4d_v9_130115,RUS,90-94,million,0.0027649611238775886,0.0042217913735259505,0.005933132703083953,0.011676443688902652,0.04241191104894576
IIASA-WiC POP,SSP4d_v9_130115,RWA,90-94,million,1.8612139476508382e-4,2.3296875479132608e-4,2.2113338841530384e-4,3.1494117976095943e-4,0.0010587288350792615
IIASA-WiC POP,SSP4d_v9_130115,SAU,90-94,million,5.908367328508075e-4,4.0404701442929905e-4,2.7324397865229966e-4,0.0015814371495752096,0.00788038994227435
IIASA-WiC POP,SSP4d_v9_130115,SDN,90-94,million,1.5617683165582922e-4,1.8391813264034623e-4,2.099698416247441e-4,3.108789423840262e-4,9.410150937611245e-4
IIASA-WiC POP,SSP4d_v9_130115,SEN,90-94,million,1.7641129864149358e-5,1.9475851749935657e-5,2.52109889725211e-5,3.8702459208552595e-5,6.467054688325186e-4
IIASA-WiC POP,SSP4d_v9_130115,SGP,90-94,million,0.0022507057634180328,0.0034206836080951882,0.00544300707243404,0.023889353769686046,0.06384220307898987
IIASA-WiC POP,SSP4d_v9_130115,SLB,90-94,million,2.050765999110157e-4,1.917950044904163e-4,2.1494585470719545e-4,3.6652049231064e-4,0.0014310016831238222
IIASA-WiC POP,SSP4d_v9_130115,SLE,90-94,million,6.926091440950285e-6,5.671617802690727e-6,5.96720593416789e-6,1.498947489844847e-5,2.029862544095503e-4
IIASA-WiC POP,SSP4d_v9_130115,SLV,90-94,million,0.0026763276589286166,0.0030795515288982657,0.0047856286841991775,0.01035720422795577,0.04129457294447856
IIASA-WiC POP,SSP4d_v9_130115,SOM,90-94,million,1.6117828431163594e-4,1.6647384114873271e-4,1.9676102749813522e-4,2.8648718129627095e-4,7.867784718849401e-4
IIASA-WiC POP,SSP4d_v9_130115,SRB,90-94,million,0.002875768214108077,0.0038855040774758696,0.004859126552304987,0.011999423118186027,0.05971860848884383
IIASA-WiC POP,SSP4d_v9_130115,STP,90-94,million,4.5928556545329517e-4,4.883802554379621e-4,6.228168582730077e-4,7.692794811611595e-4,0.002195202765929003
IIASA-WiC POP,SSP4d_v9_130115,SUR,90-94,million,0.0011735950016355026,0.0014829087524546643,0.00233811859744875,0.007051733884075601,0.03744635196426775
IIASA-WiC POP,SSP4d_v9_130115,SVK,90-94,million,0.003241912265761818,0.003714626776297774,0.004906168623028888,0.01637817957558884,0.052006416432436815
IIASA-WiC POP,SSP4d_v9_130115,SVN,90-94,million,0.005764711978271598,0.007511200261318759,0.009994465235930146,0.02222551585101875,0.0527641033222244
IIASA-WiC POP,SSP4d_v9_130115,SWE,90-94,million,0.008197599085917238,0.008093225290438736,0.010125843158639552,0.01934617278551952,0.052719376363562394
IIASA-WiC POP,SSP4d_v9_130115,SWZ,90-94,million,2.3853362957593018e-4,2.170133104031674e-4,2.5298737351120204e-4,4.3593181076591043e-4,6.226718706753884e-4
IIASA-WiC POP,SSP4d_v9_130115,SYR,90-94,million,5.223157657728811e-4,6.240121742355317e-4,8.464713364664356e-4,0.002356590548427416,0.008499869640189485
IIASA-WiC POP,SSP4d_v9_130115,TCD,90-94,million,9.07090436342703e-5,8.487488712314719e-5,8.03967875582974e-5,1.0877962636396929e-4,5.232356322298974e-4
IIASA-WiC POP,SSP4d_v9_130115,TGO,90-94,million,2.7075620344968443e-4,2.8848335898792036e-4,3.185403444840374e-4,4.8668446929701843e-4,0.0016546335649489507
IIASA-WiC POP,SSP4d_v9_130115,THA,90-94,million,0.0017959743472530404,0.0023660766348801566,0.003448005250624285,0.009701502723854004,0.035426325434562325
IIASA-WiC POP,SSP4d_v9_130115,TJK,90-94,million,6.587729678652435e-4,8.521157670506983e-4,0.001042564699581226,0.002132356169831462,0.0052349625114079925
IIASA-WiC POP,SSP4d_v9_130115,TKM,90-94,million,5.894787966568926e-4,8.010453980727779e-4,0.0010399714910964248,0.0035955027572593685,0.02998301907303868
IIASA-WiC POP,SSP4d_v9_130115,TLS,90-94,million,1.1862782855597822e-4,1.4693741651537637e-4,1.9064921707167637e-4,2.3839341051415052e-4,4.369853960533543e-4
IIASA-WiC POP,SSP4d_v9_130115,TON,90-94,million,0.0013642504384112086,0.0017534680960821266,0.0017426765911621735,0.0034740361868654665,0.008804698940625105
IIASA-WiC POP,SSP4d_v9_130115,TTO,90-94,million,0.001503118981756456,0.001898459705150056,0.003103260711573567,0.012567147832932661,0.05882468032355645
IIASA-WiC POP,SSP4d_v9_130115,TUN,90-94,million,5.684384134984487e-4,8.492947471603031e-4,0.0012792082285762916,0.005758960401589817,0.047823501479242705
IIASA-WiC POP,SSP4d_v9_130115,TUR,90-94,million,4.721653293456107e-4,7.508079523734325e-4,0.0011573455263486103,0.004331495177293438,0.032112759652319814
IIASA-WiC POP,SSP4d_v9_130115,TZA,90-94,million,2.2464212722721216e-4,2.3887285848546197e-4,2.776242493742275e-4,3.3022147165093116e-4,0.0011374444732474265
IIASA-WiC POP,SSP4d_v9_130115,UGA,90-94,million,1.7672223567740468e-4,1.8052456849078856e-4,1.476872840333384e-4,1.633605627381532e-4,5.945231775058221e-4
IIASA-WiC POP,SSP4d_v9_130115,UKR,90-94,million,0.003044472320009908,0.004121908235757877,0.0056303301026949665,0.01010099490212123,0.04317703847819793
IIASA-WiC POP,SSP4d_v9_130115,URY,90-94,million,0.005026073297834648,0.006245113211996045,0.007810460981878723,0.01786777401882185,0.05946800291624927
IIASA-WiC POP,SSP4d_v9_130115,USA,90-94,million,0.006079827185417473,0.006370537176709526,0.006655760846001603,0.016964972339307563,0.045691151280125915
IIASA-WiC POP,SSP4d_v9_130115,UZB,90-94,million,9.023616699361869e-4,0.0012463946736217557,0.00170163843904707,0.005453194228183843,0.03643471433817382
IIASA-WiC POP,SSP4d_v9_130115,VCT,90-94,million,0.0012833209930909687,0.0013413578550718454,0.0021080766706728037,0.008233902342086138,0.04323746057726606
IIASA-WiC POP,SSP4d_v9_130115,VEN,90-94,million,0.0011355934140060131,0.0015070133014322322,0.0022850571975486953,0.008092848266802862,0.04788847902660084
IIASA-WiC POP,SSP4d_v9_130115,VIR,90-94,million,0.004016467110982113,0.00541677219264577,0.010683362928441251,0.026476860272977343,0.056828275301272
IIASA-WiC POP,SSP4d_v9_130115,VNM,90-94,million,0.0014512529476286798,0.0018195684593088747,0.002673217533152806,0.011555090642709683,0.06326056020613693
IIASA-WiC POP,SSP4d_v9_130115,VUT,90-94,million,2.797814978319268e-4,2.724595193511604e-4,3.3265153230300256e-4,7.92770785469931e-4,0.004197627914753633
IIASA-WiC POP,SSP4d_v9_130115,WSM,90-94,million,8.674969888324889e-4,0.0014666228325018295,0.001601578668414407,0.0035971675692518506,0.007852038319050797
IIASA-WiC POP,SSP4d_v9_130115,YEM,90-94,million,1.5540169866418887e-4,1.4328572334940476e-4,1.5115022130215587e-4,2.0522371606125642e-4,7.930363094543475e-4
IIASA-WiC POP,SSP4d_v9_130115,ZAF,90-94,million,5.021357832052443e-4,6.141265168232034e-4,9.845359709173317e-4,0.002443418049036746,0.012573941012580784
IIASA-WiC POP,SSP4d_v9_130115,ZMB,90-94,million,1.915343088755506e-4,1.92468540430551e-4,1.9681300075719002e-4,1.7886104006489812e-4,5.584608685053169e-4
IIASA-WiC POP,SSP4d_v9_130115,ZWE,90-94,million,4.673562420145604e-4,5.681516946269204e-4,6.660109297229625e-4,7.730084018418253e-4,0.0019593159590925403
IIASA-WiC POP,SSP4d_v9_130115,ABW,95 plus,million,3.2383142416004954e-4,3.142554237963473e-4,7.966644434604388e-4,0.004393706013035074,0.054171481428481716
IIASA-WiC POP,SSP4d_v9_130115,AFG,95 plus,million,9.919493159727911e-6,1.0985165939269448e-5,1.3146262357446697e-5,2.3355441121531077e-5,1.2416725469480011e-4
IIASA-WiC POP,SSP4d_v9_130115,AGO,95 plus,million,1.6916746811370928e-5,1.8221253974739772e-5,1.8995832765224675e-5,2.7913315632524395e-5,1.5223620487292286e-4
IIASA-WiC POP,SSP4d_v9_130115,ALB,95 plus,million,3.011766196346428e-4,4.6527225296727357e-4,0.00101642225123238,0.0050466361291703525,0.08074105819442436
IIASA-WiC POP,SSP4d_v9_130115,ARE,95 plus,million,2.50672298210633e-5,2.6604184838340903e-5,3.369099348344769e-5,8.505852890723282e-4,0.04423376009268789
IIASA-WiC POP,SSP4d_v9_130115,ARG,95 plus,million,0.001037908675618441,0.0013918249020530994,0.0021571164741017064,0.005596293869806148,0.0550631212640311
IIASA-WiC POP,SSP4d_v9_130115,ARM,95 plus,million,5.642522331957808e-4,9.866915294535106e-4,0.00217498851779559,0.006518072581037347,0.05120270355584854
IIASA-WiC POP,SSP4d_v9_130115,AUS,95 plus,million,0.001777454463476039,0.002567784340562509,0.003987821206324299,0.013200594055324118,0.07541467482694508
IIASA-WiC POP,SSP4d_v9_130115,AUT,95 plus,million,0.001587816777411864,0.003039976618561409,0.004564428416125589,0.015358207042461328,0.09129425302134139
IIASA-WiC POP,SSP4d_v9_130115,AZE,95 plus,million,1.301482201572372e-4,1.682245409763159e-4,4.0203034842774857e-4,0.0010787618028738136,0.018709370628951155
IIASA-WiC POP,SSP4d_v9_130115,BDI,95 plus,million,2.9190638232866547e-5,2.9231520226572126e-5,2.6396117330186232e-5,4.462131966989408e-5,2.1840343814863526e-4
IIASA-WiC POP,SSP4d_v9_130115,BEL,95 plus,million,0.001555642617166188,0.0028799494631827228,0.004829548734553872,0.013266551555625127,0.0772263346393882
IIASA-WiC POP,SSP4d_v9_130115,BEN,95 plus,million,3.3651126335737065e-5,3.2614171299386e-5,3.179574913969883e-5,4.441464784057487e-5,2.188669056020693e-4
IIASA-WiC POP,SSP4d_v9_130115,BFA,95 plus,million,2.81140721554718e-6,3.3498664544106784e-6,3.653581368283487e-6,5.880235951335191e-6,4.239517227349742e-5
IIASA-WiC POP,SSP4d_v9_130115,BGD,95 plus,million,8.536946320628273e-5,1.0073910793622123e-4,1.3897336829698506e-4,4.7051819577357363e-4,0.02494457432291434
IIASA-WiC POP,SSP4d_v9_130115,BGR,95 plus,million,4.1829806675742776e-4,7.975022835820453e-4,0.0014294255244015834,0.004741933266256858,0.04473968631333681
IIASA-WiC POP,SSP4d_v9_130115,BHR,95 plus,million,1.7216605461746873e-5,2.1948570602479055e-5,5.5252276675561814e-5,7.444643443764989e-4,0.030344862515894664
IIASA-WiC POP,SSP4d_v9_130115,BHS,95 plus,million,2.723147228861335e-4,2.998364514364977e-4,5.706335384966204e-4,0.0031298841096084715,0.0440985150203608
IIASA-WiC POP,SSP4d_v9_130115,BIH,95 plus,million,4.1255671025247176e-4,8.042914964625523e-4,0.0019727825729152887,0.00709524379982418,0.06721012045484012
IIASA-WiC POP,SSP4d_v9_130115,BLR,95 plus,million,4.831763746863261e-4,9.091158012329497e-4,0.0018089372471175365,0.006006932090197699,0.04610398693608977
IIASA-WiC POP,SSP4d_v9_130115,BLZ,95 plus,million,2.5980708761106817e-4,2.7263692140550494e-4,3.8383889627757723e-4,7.708412073026311e-4,0.002843145178440619
IIASA-WiC POP,SSP4d_v9_130115,BOL,95 plus,million,5.724493099097311e-5,7.438939736666486e-5,1.0985210968020333e-4,1.994184443174864e-4,8.330763871766691e-4
IIASA-WiC POP,SSP4d_v9_130115,BRA,95 plus,million,8.097144721997086e-4,0.0011319594827553662,0.0019212624142121877,0.006673677294195644,0.07092991580999274
IIASA-WiC POP,SSP4d_v9_130115,BRB,95 plus,million,9.897676172223007e-4,0.0011835974833390825,0.002022039032665528,0.009295341972993514,0.08277232217923329
IIASA-WiC POP,SSP4d_v9_130115,BRN,95 plus,million,3.809715906128688e-4,6.825852639243087e-4,0.0015902853198985867,0.007288275469438444,0.08513529413275839
IIASA-WiC POP,SSP4d_v9_130115,BTN,95 plus,million,6.025086155109545e-5,8.48473199823344e-5,1.753202614961195e-4,7.374012003180694e-4,0.027716792394793962
IIASA-WiC POP,SSP4d_v9_130115,BWA,95 plus,million,3.730118918401978e-5,5.129036200952114e-5,8.355213265924081e-5,2.92697941859532e-4,0.002419194149924361
IIASA-WiC POP,SSP4d_v9_130115,CAF,95 plus,million,3.584432732871346e-5,3.689756174373587e-5,4.161281582354055e-5,4.722617850491317e-5,1.84397139051417e-4
IIASA-WiC POP,SSP4d_v9_130115,CAN,95 plus,million,0.001973207819195801,0.0027404421087713995,0.0037595520575018923,0.01207902219364779,0.07342099732538279
IIASA-WiC POP,SSP4d_v9_130115,CHE,95 plus,million,0.002511470961109442,0.0036360004379913484,0.00595953529797409,0.01791464238756943,0.08821740333982908
IIASA-WiC POP,SSP4d_v9_130115,CHL,95 plus,million,0.0012498937817972215,0.0016929614092222529,0.0031556659612669,0.011560878959270791,0.09814379012521553
IIASA-WiC POP,SSP4d_v9_130115,CHN,95 plus,million,2.568598640988705e-4,3.446483536159252e-4,6.901242442660585e-4,0.003737213984428841,0.05638351292284561
IIASA-WiC POP,SSP4d_v9_130115,CIV,95 plus,million,2.9325957739025255e-5,3.340174034574331e-5,4.778264052468878e-5,7.012903037925007e-5,1.9638614516508462e-4
