MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015_factor,2020_factor,2030_factor,2050_factor,2100_factor
IIASA-WiC POP,SSP1_v9_130115,MLT,15-19,million,0.056553349600892235,0.04580828355135513,0.04545126009037283,0.03330715166259913,0.023881598093950344
IIASA-WiC POP,SSP1_v9_130115,MMR,15-19,million,0.08770231047351323,0.07921324233187667,0.06684452229552683,0.04813099178041889,0.030125801001951058
IIASA-WiC POP,SSP1_v9_130115,MNE,15-19,million,0.06495562145002662,0.06244972395977729,0.055129367492031484,0.03514051858633754,0.02067977374726537
IIASA-WiC POP,SSP1_v9_130115,MNG,15-19,million,0.08165595783555177,0.07139142447530931,0.08536031650380438,0.054512520772793234,0.02996269760494781
IIASA-WiC POP,SSP1_v9_130115,MOZ,15-19,million,0.11208375353656144,0.12193077561874038,0.10481091530049384,0.07974932752588944,0.03450534600621321
IIASA-WiC POP,SSP1_v9_130115,MRT,15-19,million,0.10588404902833129,0.10777312264408959,0.09789058272789787,0.07146265025231649,0.03387008117072244
IIASA-WiC POP,SSP1_v9_130115,MTQ,15-19,million,0.06726227568141194,0.06213665826968167,0.05710212003378004,0.04309747689696622,0.02908187261145331
IIASA-WiC POP,SSP1_v9_130115,MUS,15-19,million,0.07655418957352622,0.07215061448930757,0.0520801351946366,0.040670100390679115,0.02516348439893499
IIASA-WiC POP,SSP1_v9_130115,MWI,15-19,million,0.11089644097568556,0.11087602566238922,0.11224669487923904,0.09250871476119635,0.04136624850441831
IIASA-WiC POP,SSP1_v9_130115,MYS,15-19,million,0.09276757773223836,0.09048936573246931,0.07458073230017892,0.05450463337395945,0.027413365429560965
IIASA-WiC POP,SSP1_v9_130115,MYT,15-19,million,0.09672349270108017,0.11210025485251757,0.09754051408976294,0.07043941312660487,0.028382517723133074
IIASA-WiC POP,SSP1_v9_130115,NAM,15-19,million,0.10888935395334763,0.10483585298723079,0.08737426160468485,0.06342275911096047,0.030014764681267216
IIASA-WiC POP,SSP1_v9_130115,NCL,15-19,million,0.08084851501410566,0.07340436815192253,0.06626338775994758,0.04631276357662412,0.029221413609971745
IIASA-WiC POP,SSP1_v9_130115,NER,15-19,million,0.11120465506173094,0.1157251544194627,0.11345174725829436,0.09873167356611783,0.049714860351126294
IIASA-WiC POP,SSP1_v9_130115,NGA,15-19,million,0.10488987537522415,0.10841195650036535,0.10534435475252103,0.09078836746328628,0.046008957456635954
IIASA-WiC POP,SSP1_v9_130115,NIC,15-19,million,0.10847086212488713,0.10122977817333297,0.08870055581598013,0.060850895976287914,0.026547215039890444
IIASA-WiC POP,SSP1_v9_130115,NLD,15-19,million,0.05853865811735571,0.0586093935431249,0.05112509163785967,0.04928100695742967,0.0426626500326111
IIASA-WiC POP,SSP1_v9_130115,NOR,15-19,million,0.06198585749164325,0.05647773633249217,0.055264734236463456,0.051923066571593054,0.04674556137374771
IIASA-WiC POP,SSP1_v9_130115,NPL,15-19,million,0.11091131189939946,0.10534266377757585,0.08546965532869043,0.05863318424904251,0.025643111968528386
IIASA-WiC POP,SSP1_v9_130115,NZL,15-19,million,0.0645841873562885,0.06007209542925766,0.06135930070693427,0.05106085246013689,0.04315987084221946
IIASA-WiC POP,SSP1_v9_130115,OMN,15-19,million,0.07619734624762817,0.07828544423559054,0.07226977255270134,0.05003639527120566,0.027557271763871266
IIASA-WiC POP,SSP1_v9_130115,PAK,15-19,million,0.10801233893718946,0.09511741915273449,0.09058373564237289,0.06502623392357827,0.03256848864146952
IIASA-WiC POP,SSP1_v9_130115,PAN,15-19,million,0.0878227127170478,0.08625529728770752,0.07096282443913299,0.050557766753223536,0.023473729519778178
IIASA-WiC POP,SSP1_v9_130115,PER,15-19,million,0.0951691934012777,0.09109802268162003,0.07720581206363565,0.05432410414450132,0.027020296558678436
IIASA-WiC POP,SSP1_v9_130115,PHL,15-19,million,0.10374557938450722,0.10381420356822647,0.08679293714944036,0.06283304164853078,0.030451823249967334
IIASA-WiC POP,SSP1_v9_130115,PNG,15-19,million,0.10892339810337343,0.10934135156202775,0.0930243411869611,0.06712880997885039,0.03216509057311318
IIASA-WiC POP,SSP1_v9_130115,POL,15-19,million,0.051671101692163296,0.0451620702442478,0.05247575958237306,0.0384750228264193,0.037285344820355615
IIASA-WiC POP,SSP1_v9_130115,PRI,15-19,million,0.07532690473704055,0.06681315698922201,0.05778375324472175,0.038040236244703145,0.020324633849794365
IIASA-WiC POP,SSP1_v9_130115,PRK,15-19,million,0.08196880781707991,0.07194745730128929,0.060524973878423254,0.03929986223925946,0.02103510500377988
IIASA-WiC POP,SSP1_v9_130115,PRT,15-19,million,0.050492320551781,0.05169288085983025,0.045256013775910715,0.03970394878848679,0.03787915891500948
IIASA-WiC POP,SSP1_v9_130115,PRY,15-19,million,0.10064660072609904,0.09716990801137723,0.08259078425471104,0.05804812401022994,0.027137125875155422
IIASA-WiC POP,SSP1_v9_130115,PSE,15-19,million,0.11907767026658574,0.11602580093005405,0.11032847690526784,0.07977179025313579,0.032883160571017325
IIASA-WiC POP,SSP1_v9_130115,PYF,15-19,million,0.0877407404769044,0.07237251942959777,0.06879417625395566,0.04933071209757442,0.030050131137553695
IIASA-WiC POP,SSP1_v9_130115,QAT,15-19,million,0.035734029586303534,0.04293996495070564,0.048415829707918835,0.031783289386322536,0.01764702045299527
IIASA-WiC POP,SSP1_v9_130115,REU,15-19,million,0.07649158040074065,0.07991724987097902,0.06935516354642025,0.05076583625330667,0.03235073529239859
IIASA-WiC POP,SSP1_v9_130115,ROU,15-19,million,0.05298217848142875,0.05071451381065428,0.046902960229680164,0.032169200996879865,0.021215710475601567
IIASA-WiC POP,SSP1_v9_130115,RUS,15-19,million,0.04537023957779853,0.04970712347944496,0.05745108612007943,0.0365797672177512,0.02646394239757545
IIASA-WiC POP,SSP1_v9_130115,RWA,15-19,million,0.1017733953972292,0.10433439457761139,0.10958517573023636,0.08106350963127833,0.03732945194651862
IIASA-WiC POP,SSP1_v9_130115,SAU,15-19,million,0.07968602851605774,0.08255915590783813,0.07383348525284177,0.0519771656883308,0.026666094709686537
IIASA-WiC POP,SSP1_v9_130115,SDN,15-19,million,0.1069492644457389,0.1080048985910152,0.09693470717127871,0.07246112111417412,0.03644923025786266
IIASA-WiC POP,SSP1_v9_130115,SEN,15-19,million,0.11146494014999267,0.11615346707991299,0.10854923958509484,0.07947777399581625,0.036235619811608416
IIASA-WiC POP,SSP1_v9_130115,SGP,15-19,million,0.06954253075648689,0.05346937338625571,0.03950160306121297,0.031530744350013885,0.02078682182765436
IIASA-WiC POP,SSP1_v9_130115,SLB,15-19,million,0.1045361275632019,0.10914380930864148,0.09564731631535837,0.06826212101688138,0.03251308920403432
IIASA-WiC POP,SSP1_v9_130115,SLE,15-19,million,0.10884330910580824,0.11318493410132051,0.10060339570412533,0.07612467914827627,0.03575951665108799
IIASA-WiC POP,SSP1_v9_130115,SLV,15-19,million,0.1155671302057612,0.09554224050003417,0.08415487690888959,0.05833410405516434,0.025470198224627597
IIASA-WiC POP,SSP1_v9_130115,SOM,15-19,million,0.10948693784943458,0.1186230120616821,0.11657736111167132,0.09512384061977053,0.04318318882198381
IIASA-WiC POP,SSP1_v9_130115,SRB,15-19,million,0.05924791959757077,0.060809739335622774,0.0473297400416658,0.03441885838335222,0.019959051521307097
IIASA-WiC POP,SSP1_v9_130115,STP,15-19,million,0.11691187284922261,0.11834793055176684,0.10210128766357718,0.07599895951163654,0.0333780490763957
IIASA-WiC POP,SSP1_v9_130115,SUR,15-19,million,0.09242909009248199,0.09003697882288504,0.07203762425211227,0.05305795173713716,0.026318285284176818
IIASA-WiC POP,SSP1_v9_130115,SVK,15-19,million,0.05232192688001122,0.046949829283085505,0.05263479214505107,0.03875064525733987,0.03675631658484492
IIASA-WiC POP,SSP1_v9_130115,SVN,15-19,million,0.04531873902803247,0.043657343171780466,0.05119874150050821,0.04101249165052197,0.039887780961743266
IIASA-WiC POP,SSP1_v9_130115,SWE,15-19,million,0.05032972716405391,0.05141905500028833,0.05679729966435621,0.04994209858015755,0.04765183492244824
IIASA-WiC POP,SSP1_v9_130115,SWZ,15-19,million,0.11787183874801446,0.11046758269108616,0.10006585444781167,0.07138950720044504,0.033983305985479995
IIASA-WiC POP,SSP1_v9_130115,SYR,15-19,million,0.11080783790927026,0.10838724924675618,0.07795922240855832,0.058464013449756075,0.025962197841339442
IIASA-WiC POP,SSP1_v9_130115,TCD,15-19,million,0.11008248439291281,0.11426509103176595,0.11018088230422152,0.0900599265883021,0.03925871444855421
IIASA-WiC POP,SSP1_v9_130115,TGO,15-19,million,0.10937875911345141,0.10795301186115216,0.09434062722376306,0.0693850654725332,0.030431875643426688
IIASA-WiC POP,SSP1_v9_130115,THA,15-19,million,0.07089094001907013,0.06656718400683566,0.05319272625306174,0.03846867011760887,0.023702583940583808
IIASA-WiC POP,SSP1_v9_130115,TJK,15-19,million,0.11576923640705275,0.10810395814551398,0.0968002768347712,0.0701877183986612,0.03260116526203996
IIASA-WiC POP,SSP1_v9_130115,TKM,15-19,million,0.08851378868051384,0.0883722496916827,0.0802369140058616,0.05450970709799282,0.028507700999618652
IIASA-WiC POP,SSP1_v9_130115,TLS,15-19,million,0.1292260509680001,0.11693015557628302,0.11966192814794802,0.10455123928802738,0.04696011051148656
IIASA-WiC POP,SSP1_v9_130115,TON,15-19,million,0.11249247762768937,0.11717415088596851,0.09814501888700145,0.07252225658652496,0.029953620371283126
IIASA-WiC POP,SSP1_v9_130115,TTO,15-19,million,0.06647322762752449,0.06481418633595025,0.059671565886171035,0.036071363512929694,0.018980463683661998
IIASA-WiC POP,SSP1_v9_130115,TUN,15-19,million,0.07327480524831138,0.06862553520885993,0.06713102099925809,0.04173240548181931,0.026675645740835384
IIASA-WiC POP,SSP1_v9_130115,TUR,15-19,million,0.0849546271164454,0.07796891443335076,0.06951906278590432,0.04884934342284232,0.025719097352853344
IIASA-WiC POP,SSP1_v9_130115,TZA,15-19,million,0.10640248455866859,0.11333893920910307,0.11059593841044082,0.08382490757060022,0.03462778346902219
IIASA-WiC POP,SSP1_v9_130115,UGA,15-19,million,0.1121448368262975,0.11776609736737162,0.11421548365038403,0.0954453785851322,0.0428410322294481
IIASA-WiC POP,SSP1_v9_130115,UKR,15-19,million,0.04767129722913035,0.04635575921986737,0.053173735291014754,0.03568347293130597,0.024434535604920832
IIASA-WiC POP,SSP1_v9_130115,URY,15-19,million,0.07625691610427615,0.07285249475504442,0.06164491363913251,0.042991592455590616,0.022096570984340626
IIASA-WiC POP,SSP1_v9_130115,USA,15-19,million,0.06158566768103264,0.06304893876229581,0.05773804401821535,0.0536695809646254,0.04467361196254813
IIASA-WiC POP,SSP1_v9_130115,UZB,15-19,million,0.09617258510116244,0.08363007047179574,0.07981864245798179,0.05357010081086491,0.027628820860474815
IIASA-WiC POP,SSP1_v9_130115,VCT,15-19,million,0.09318418810341583,0.08290057480494181,0.06974665508989358,0.04794091656419229,0.02299372699497999
IIASA-WiC POP,SSP1_v9_130115,VEN,15-19,million,0.08891715779810787,0.08675861451975557,0.07402238288344995,0.05048107814399425,0.023031503790977636
IIASA-WiC POP,SSP1_v9_130115,VIR,15-19,million,0.07063974097922629,0.06421586762611504,0.052978897869946084,0.04163449375070891,0.023902315980798727
IIASA-WiC POP,SSP1_v9_130115,VNM,15-19,million,0.07400906400553003,0.069496635436067,0.06649636154512799,0.03903092763455155,0.019350169338531575
IIASA-WiC POP,SSP1_v9_130115,VUT,15-19,million,0.10568479310823442,0.10538051337910168,0.09064374797651452,0.06379188865327817,0.027818747575288783
IIASA-WiC POP,SSP1_v9_130115,WSM,15-19,million,0.12256899701880059,0.12459391632017684,0.09228470597784859,0.07321766429138386,0.02934394988707005
IIASA-WiC POP,SSP1_v9_130115,YEM,15-19,million,0.11147971502887767,0.11037406547690314,0.11200876435673261,0.08155512833119716,0.0390065286675352
IIASA-WiC POP,SSP1_v9_130115,ZAF,15-19,million,0.09460484442120519,0.09283533696404536,0.08032558522907893,0.05852600000443218,0.028553147752458756
IIASA-WiC POP,SSP1_v9_130115,ZMB,15-19,million,0.1121385302096345,0.11494487331843947,0.11687718667293785,0.09471444403942143,0.04204837510825842
IIASA-WiC POP,SSP1_v9_130115,ZWE,15-19,million,0.12232003301208912,0.11511832057553292,0.10413196651935104,0.07564383514870485,0.03253960327706342
IIASA-WiC POP,SSP1_v9_130115,ABW,20-24,million,0.06868106284422601,0.06267677124323066,0.05045592089433054,0.037710779447385746,0.023639051315546836
IIASA-WiC POP,SSP1_v9_130115,AFG,20-24,million,0.09663946478161378,0.103237105130347,0.10231326951671935,0.09374098278708724,0.04664481087714583
IIASA-WiC POP,SSP1_v9_130115,AGO,20-24,million,0.09294868818195176,0.09840790561006478,0.10180692070407299,0.08291848456224193,0.0402790361518376
IIASA-WiC POP,SSP1_v9_130115,ALB,20-24,million,0.08737677391885186,0.08331879769658249,0.06243813884856805,0.040469838200647916,0.021618650785246794
IIASA-WiC POP,SSP1_v9_130115,ARE,20-24,million,0.051258977811006905,0.04867141339444067,0.052113510174410196,0.032484498768374524,0.0197800424644656
IIASA-WiC POP,SSP1_v9_130115,ARG,20-24,million,0.08122596816231131,0.07782273676155617,0.07446963039724942,0.05218821496282983,0.027657102477007457
IIASA-WiC POP,SSP1_v9_130115,ARM,20-24,million,0.08526758315894327,0.06222867131633762,0.07312643484353805,0.04366875204153388,0.026923728579106954
IIASA-WiC POP,SSP1_v9_130115,AUS,20-24,million,0.06351959281902146,0.05610192510902805,0.055521301949609046,0.04794211324367355,0.0428975843001269
IIASA-WiC POP,SSP1_v9_130115,AUT,20-24,million,0.05926973291294196,0.05100017974936324,0.045668581420149235,0.0410029369942456,0.03818857253937659
IIASA-WiC POP,SSP1_v9_130115,AZE,20-24,million,0.09394535732274281,0.05686020727140939,0.07695336809065735,0.04242503551173691,0.027820978275340445
IIASA-WiC POP,SSP1_v9_130115,BDI,20-24,million,0.10116947291237462,0.08949092550681363,0.08856024459673814,0.06771421210826457,0.03570675730445981
IIASA-WiC POP,SSP1_v9_130115,BEL,20-24,million,0.056579402700357495,0.052723425173985976,0.05425173636627382,0.04755665962739162,0.04363765926964685
IIASA-WiC POP,SSP1_v9_130115,BEN,20-24,million,0.09311552029109817,0.09521171765555614,0.1035572972213387,0.0785069762047126,0.0366119954221417
IIASA-WiC POP,SSP1_v9_130115,BFA,20-24,million,0.09474939255265485,0.09755976688118881,0.10567635517771949,0.08516035231023338,0.042016058673948115
IIASA-WiC POP,SSP1_v9_130115,BGD,20-24,million,0.0983012563692881,0.09641953602709429,0.08111319780902723,0.05675985913287559,0.025849103512302796
IIASA-WiC POP,SSP1_v9_130115,BGR,20-24,million,0.05470936464153757,0.04581854628926721,0.053676499985514985,0.034720141673818726,0.025058969842281776
IIASA-WiC POP,SSP1_v9_130115,BHR,20-24,million,0.04811733519570095,0.05035594902228109,0.058148808026611425,0.04171811528050933,0.027697588139199092
IIASA-WiC POP,SSP1_v9_130115,BHS,20-24,million,0.08535725208252752,0.0741780094878013,0.0646895614372961,0.043741855373851224,0.026603748854282967
IIASA-WiC POP,SSP1_v9_130115,BIH,20-24,million,0.059972970087267985,0.058788944077791415,0.04542699889488554,0.03391310752481443,0.022516513090541007
IIASA-WiC POP,SSP1_v9_130115,BLR,20-24,million,0.06388684806589574,0.050691825375753986,0.05697945878979812,0.036640116321893186,0.02684875925922757
IIASA-WiC POP,SSP1_v9_130115,BLZ,20-24,million,0.1039231089752288,0.10098844902099273,0.09438341120531499,0.06415043793310979,0.029284531302713485
IIASA-WiC POP,SSP1_v9_130115,BOL,20-24,million,0.10003057327456351,0.09974648737352464,0.09731533426811502,0.0695747613282167,0.0360005995654789
IIASA-WiC POP,SSP1_v9_130115,BRA,20-24,million,0.08079127680066166,0.08206759293938524,0.06889299531781681,0.04699410509424346,0.02404856659991584
IIASA-WiC POP,SSP1_v9_130115,BRB,20-24,million,0.07251292078207935,0.06622114328691049,0.05265030883231791,0.03542586514521469,0.023230849976539705
IIASA-WiC POP,SSP1_v9_130115,BRN,20-24,million,0.07482511337659334,0.06935733496587937,0.07512637050101337,0.04494799833752159,0.025191050932592614
IIASA-WiC POP,SSP1_v9_130115,BTN,20-24,million,0.09871548528882078,0.08322845841865603,0.07478775807654571,0.053213543254551694,0.02709228723833692
IIASA-WiC POP,SSP1_v9_130115,BWA,20-24,million,0.10336423160982806,0.09636024431029022,0.09387478981337885,0.06451567072727839,0.03268297928577793
IIASA-WiC POP,SSP1_v9_130115,CAF,20-24,million,0.09799697969379809,0.10078629854385637,0.10002439776532207,0.07463908798697744,0.036514639988684344
IIASA-WiC POP,SSP1_v9_130115,CAN,20-24,million,0.06417280912584773,0.0527459240069792,0.05069638689970263,0.04696332929329681,0.0436841596058106
IIASA-WiC POP,SSP1_v9_130115,CHE,20-24,million,0.05891461666418946,0.052026859339328935,0.04680632871178313,0.04244774367269094,0.04060735780752328
IIASA-WiC POP,SSP1_v9_130115,CHL,20-24,million,0.08350168513391591,0.07218674786885844,0.06381762939641113,0.043156645514560284,0.024195098550465137
IIASA-WiC POP,SSP1_v9_130115,CHN,20-24,million,0.0770783970665002,0.06899980310029058,0.059244216629601304,0.035727874866271055,0.02114694235848559
IIASA-WiC POP,SSP1_v9_130115,CIV,20-24,million,0.09937167411072809,0.1030837074062927,0.10855919709884918,0.07678487299164014,0.03643019424669019
IIASA-WiC POP,SSP1_v9_130115,CMR,20-24,million,0.09834865863138662,0.09542059944704792,0.1058180732409762,0.07530233955766086,0.03746127676768554
IIASA-WiC POP,SSP1_v9_130115,COD,20-24,million,0.09559672692850454,0.09850387788213169,0.10196035488909738,0.08670408639690087,0.043731538164705
IIASA-WiC POP,SSP1_v9_130115,COG,20-24,million,0.09069128441274134,0.09383308968645261,0.10196516681178329,0.07157031816109724,0.03502087841760556
IIASA-WiC POP,SSP1_v9_130115,COL,20-24,million,0.08805807222050666,0.08423364067565214,0.0798563844833189,0.05407359308299865,0.02771263374619338
IIASA-WiC POP,SSP1_v9_130115,COM,20-24,million,0.08444138821945597,0.0964074724092106,0.11974833444888029,0.0753182509542174,0.03944575141661574
IIASA-WiC POP,SSP1_v9_130115,CPV,20-24,million,0.11414896768816066,0.10307276180854849,0.08869849491347737,0.06274181502267809,0.02835751408011
IIASA-WiC POP,SSP1_v9_130115,CRI,20-24,million,0.0866646874487874,0.07824487020039188,0.06656787349664384,0.043497443533503925,0.023842163032846805
IIASA-WiC POP,SSP1_v9_130115,CUB,20-24,million,0.0683417801446123,0.06320796141461518,0.0506915392290497,0.03355941804884966,0.018723080402415992
IIASA-WiC POP,SSP1_v9_130115,CYP,20-24,million,0.07254033952262263,0.058116898708348456,0.052576555282585216,0.03695425191605969,0.02626357871588196
IIASA-WiC POP,SSP1_v9_130115,CZE,20-24,million,0.059912585465133346,0.0432821151290651,0.05108155512473009,0.04220721512749765,0.04125925649743308
IIASA-WiC POP,SSP1_v9_130115,DEU,20-24,million,0.051045641943200416,0.04923477133158037,0.043737457454410954,0.040321007268898694,0.03771826437055972
