ISO_A3,year,AGE,COPDmortality,IHDmortality,LCmortality,LRImortality,Strokemortality,Diabetesmortality
MEX,2020,20-24,0.0039819,0.0210064462691246,0.00151887265179948,0.012311046370794,0.0120188537396631,0.00300752816950245
MKD,2020,20-24,0.003685866,0.0221252599340147,0.00566736038040736,0.00567853258677787,0.0318301875559661,8.0124376000776e-4
MLI,2020,20-24,0.015028828,0.0268712777335914,8.2335792602983e-4,0.0146279560719434,0.0429084804065609,0.00279900157566464
MLT,2020,20-24,0.001227979,0.0065577693891621,9.322235117598e-4,0.00527847799755659,0.00491348872943355,2.6923643538348e-4
MMR,2020,20-24,0.015585063,0.0130277331886053,0.00642663068417086,0.0123121033862591,0.0141084785960159,0.0010880554097536
MNE,2020,20-24,4.00549e-4,0.00751105936993168,0.00286237618259497,0.0057625158959013,0.0145116630276665,1.0200349989248e-4
MNG,2020,20-24,0.006002631,0.0306662761292768,0.00285824659292147,0.00361718106423975,0.0276432929929358,0.0019082507310173
MOZ,2020,20-24,0.005195462,0.0168982364096857,0.00134961375295532,0.0127552550482526,0.0284104275630168,0.00199284903022755
MRT,2020,20-24,0.005872041,0.0152561607953382,0.00123586794758879,0.024567648941164,0.0180375425385582,0.00267673133154039
MUS,2020,20-24,0.00714364,0.025564543351536,0.00273956039979913,0.0167274956796283,0.0165737416347798,0.00235128320870412
MWI,2020,20-24,0.007295163,0.0285021866257096,8.884745112955e-4,0.0255742633064869,0.0356465242034088,0.00211759409971614
MYS,2020,20-24,0.00339367,0.0142653994363543,0.00146108334540639,0.0289517713125655,0.0153962996219444,3.0502816586709e-4
NAM,2020,20-24,0.005281333,0.00718571628723578,7.1105186689705e-4,0.0265323272504972,0.0155295066318022,5.6976368256374e-4
NER,2020,20-24,0.007950683,0.0179342878090527,0.0011364949225721,0.0310674499078971,0.0323387659633646,0.00216491027318552
NGA,2020,20-24,0.005008403,0.00979762530958012,6.2687692393158e-4,0.0121972715515169,0.00955879072981891,0.00127824920073399
NIC,2020,20-24,0.002565784,0.0179422682773359,0.00177517260299347,0.00947167357675359,0.00978788053155907,0.0026352535052672
NLD,2020,20-24,8.17145e-4,0.00150098245696,7.2687553503025e-4,0.0019566552919177602,0.00295973557288103,9.91496455597192e-5
NOR,2020,20-24,9.09281e-4,0.00202566258114556,0.00114049263141966,0.0012804947381719,0.00245462523602435,2.1180764731481e-4
NPL,2020,20-24,0.005558785,0.0349414208648164,0.00154664990854204,0.00393702912746185,0.010637929349006,6.104385020324e-4
NZL,2020,20-24,7.67223e-4,0.00231588951802242,0.00120608729448858,0.00142328473034703,0.00266754651652001,2.104893915186e-4
OMN,2020,20-24,4.66835e-4,0.0243398568507022,4.4967118832879e-4,0.0101556558031431,0.0178675105084695,0.00268704208675572
PAK,2020,20-24,0.006940179,0.0713221566680908,0.00267348791483204,0.00227093043543166,0.0360315737955148,0.00311085928557187
PAN,2020,20-24,0.003338685,0.0101736008236535,0.00199257920064605,0.0101279277043499,0.0104852540247983,8.428288112357e-4
PER,2020,20-24,0.004496689,0.022162405139083,0.00258488362639057,0.020566626547183,0.0214909583223354,6.3713103072571e-4
PHL,2020,20-24,0.007989784,0.0720243730204446,0.00563999797792396,0.02854834379036,0.034080986033138,0.00322889567597181
PNG,2020,20-24,0.104140686,0.0675145164962317,0.0112229599031848,0.0981811555538551,0.148860611324757,0.00256487884703907
POL,2020,20-24,0.001178344,0.00379765598096412,0.00115444304443213,0.0113840540210509,0.00692557279477726,2.1416851010457e-4
PRI,2020,20-24,0.003514876,0.00754645550849665,0.00168374094458825,0.0169537051105708,0.00758332931359297,0.00136478598187099
PRK,2020,20-24,0.0087876,0.042366224494578,0.0045554413201549,0.00861172502236942,0.0456608326772999,0.00113575469750621
PRT,2020,20-24,0.001924118,0.00205552176280947,0.00121539191854189,0.00582063473628451,0.00245712496281738,1.5382180333682e-4
PRY,2020,20-24,0.006441138,0.012122540674443,0.0023526425610774,0.0110253844280949,0.0132891777474092,0.00181662200380845
PSE,2020,20-24,0.002274584,0.0227326946310236,0.00635603928757833,0.0233145297478237,0.0105608026324516,0.00350364562887728
QAT,2020,20-24,9.95923e-4,0.00472574947501296,7.1337856412676e-4,0.00577956338670601,0.005314696387146,6.6912096904009e-4
ROU,2020,20-24,0.001599649,0.0123450008307585,0.00313122389985861,0.0221598563180086,0.00948582144162281,6.0653066188308e-4
RUS,2020,20-24,0.002854698,0.0194671914380885,0.00169150304845663,0.0127565801220258,0.0146761685623212,5.7314268974143e-4
RWA,2020,20-24,0.006237303,0.00801286034058051,0.00117061095753219,0.0162081575152953,0.017521433273651,8.7551065963531e-4
SAU,2020,20-24,0.002243326,0.0189282384535089,6.2561220870375e-4,0.0105604029369676,0.0136849841897266,0.0013298509571492
SDN,2020,20-24,0.009072824,0.0661395947658571,0.00223283063043693,0.0210318565789418,0.0423122815903646,0.00177509935054004
SEN,2020,20-24,0.00842672,0.0182424447627828,0.0014517268693029,0.0229367943963538,0.024747641982584,0.00272584486826928
SGP,2020,20-24,7.15269e-4,0.00342338654969828,0.00116734251636613,0.0148209707550141,0.00297812993944907,2.365214598775e-4
SLB,2020,20-24,0.025511469,0.0662880290676711,0.0103093381353524,0.212023575001264,0.0449089950959169,0.00589742027692782
SLE,2020,20-24,0.010680119,0.0328076422690451,0.00148745268042673,0.0454424179941684,0.0429593929245096,0.00344919155047094
SLV,2020,20-24,0.002791801,0.0252485188661463,0.002338488076864,0.0214995541692519,0.0130226606300764,0.00161444748834399
SOM,2020,20-24,0.007813677,0.0289680067936402,0.00142022411444275,0.0211668325092276,0.0480374172718986,0.00148030677512231
SRB,2020,20-24,0.001633435,0.00617069747734774,0.00182204861000166,0.00455426656067578,0.00634677897106611,2.2115106338304e-4
SSD,2020,20-24,0.005075582,0.0159824456825146,0.00109515210186492,0.0172274315693941,0.0261420146668504,0.00126169499797078
STP,2020,20-24,0.014963274,0.0199257604746876,0.0044773775076191,0.0716902232747707,0.0363523428515694,0.00119807389031149
SUR,2020,20-24,0.004293083,0.0102911440532047,0.00157047382326523,0.017065740185626,0.0176978540654323,0.00205837142766802
SVK,2020,20-24,0.001913657,0.0051099427151248,0.0012517403692259,0.0119100883616488,0.00504847761222691,1.5552158983962e-4
SVN,2020,20-24,3.92956e-4,0.00148083889972329,0.00104781354831581,0.00233365530970047,0.00287301519691333,1.9889323308522e-4
SWE,2020,20-24,9.31574e-4,0.00187820912783355,0.00101361439685029,0.00208424269316819,0.00284036293778163,2.9090030033509e-4
SWZ,2020,20-24,0.008177663,0.0132246681112598,0.00113393135876556,0.047181806028797,0.0307537437595488,0.00360757798136009
SYC,2020,20-24,0.006115902,0.0307579951269494,0.00280718852865729,0.042939716689359,0.0164025183562414,4.4376604711391e-4
SYR,2020,20-24,0.004887108,0.062159677426485,0.00322735407763395,0.013537900344638,0.0371362554074447,6.2029284345041e-4
TCD,2020,20-24,0.008712813,0.0226349931537516,0.00145955525611066,0.0356641071660392,0.0373226796766539,0.00210132736772303
TGO,2020,20-24,0.008794623,0.0226746322149234,0.00125404905257025,0.0322904926643328,0.0324188963901733,0.0018292527823348
THA,2020,20-24,0.005324059,0.0137024756227359,0.00388834142196206,0.0270519370754474,0.0230997087463257,8.0417885536839e-4
TJK,2020,20-24,0.019943703,0.0288103733954051,0.00434449959116169,0.0371810106300093,0.0153096715334867,0.00336353563444555
TKM,2020,20-24,0.010425735,0.0396111540251358,0.00483620900924501,0.014953968235196,0.0444414145861393,0.00471049114979216
TLS,2020,20-24,0.008694543,0.0251047937530545,0.00304941918078471,0.00664387032832814,0.026673777820392,3.9609820586381e-4
TON,2020,20-24,0.019454735,0.0314430965386647,0.0138773216421842,0.0470975739473351,0.0383467362422971,0.00504238887949223
TTO,2020,20-24,0.005872835,0.0111116239798523,0.00328273601434529,0.0240966858608567,0.0225415150260597,0.00171956483531485
TUN,2020,20-24,0.00230192,0.017485485501861,9.4776503282131e-4,0.00525152951990695,0.00766113471973637,5.4213785773535e-4
TUR,2020,20-24,0.002464791,0.0117430352479066,0.00356771132607251,0.00823319104262891,0.0129617826096623,6.324644138776e-4
TWN,2020,20-24,0.001179797,0.00367998373230047,0.00156473295819987,0.00574833666494079,0.00466619252488252,3.0210230554063e-4
TZA,2020,20-24,0.004860153,0.0201097673337313,0.0019347624456828,0.0178181578307313,0.0212323423349392,0.0014589325711714
UGA,2020,20-24,0.007272849,0.0204592512532258,0.00151458794945419,0.0212766604895363,0.0342542070480181,0.00159930440429257
UKR,2020,20-24,0.002925139,0.0287858999914283,0.00279930447993815,0.00846585552922932,0.012332690050307,6.1459911760947e-4
URY,2020,20-24,0.006465152,0.00638056235167619,0.00216475967033326,0.00967567179814317,0.0146313531232572,2.8951239323246e-4
USA,2020,20-24,0.001596721,0.00948399888757645,0.00131575220067153,0.00661298891762531,0.00676245693559414,5.4344544599634e-4
UZB,2020,20-24,0.006950058,0.0554678264274673,0.00351360304108714,0.0264330521984834,0.0104146310175226,0.00420555004295897
VCT,2020,20-24,0.003492869,0.0157973040087187,0.00140004332146226,0.0196173521208398,0.0218238168609934,0.00697419690811602
VEN,2020,20-24,0.002806184,0.0213640721842585,0.00269687226540187,0.015749415006394,0.0166837860906358,0.00367509106613123
VNM,2020,20-24,0.005694771,0.00853986562407022,0.0126674049852764,0.0050366299297245,0.016628048286512,4.1704799224089e-4
VUT,2020,20-24,0.039776794,0.0652304683647092,0.0109577932602731,0.0736677711173615,0.121536692386425,0.00129590654778063
WSM,2020,20-24,0.018994421,0.0265366631327641,6.0500342365912e-4,0.0342951800438177,0.0528583556735577,0.00147340671430955
YEM,2020,20-24,0.009190876,0.0619256435231174,0.00211284511244684,0.0203410463809379,0.041804020591423303,0.00107223603296244
ZAF,2020,20-24,0.007614652,0.010506876373204,0.00133611942035937,0.0368066751237716,0.0178029842659685,0.00185851671263976
ZMB,2020,20-24,0.008712915,0.0294847817829966,0.00264511805829959,0.0250329553173716,0.0367339029419237,0.00250392228438526
ZWE,2020,20-24,0.008502969,0.0139955396721875,0.00183919658152793,0.0302247239760064,0.0389335051899929,0.00220539061343746
AFG,2030,20-24,0.012406985,0.0631075259652586,0.00272545835182353,0.0214788131870387,0.0476492752368078,0.00680651750413653
AGO,2030,20-24,0.006288268,0.0132078087587102,0.0015126220983337,0.0134464437095001,0.01862670386089,0.00172493340396944
ALB,2030,20-24,0.002487882,0.0404619074204687,0.00763060544945662,0.00587399983487289,0.0272794892051734,4.0072626685538e-4
ARE,2030,20-24,0.012538287,0.012158291676168,4.3553855806115e-4,0.00712244823041758,0.00695853820802267,6.5445957113505e-4
ARG,2030,20-24,0.007078443,0.0123077086612116,0.00196639421207522,0.0157780270163422,0.0119690133975578,4.7301809203066e-4
ARM,2030,20-24,0.00303258,0.0139042964658764,0.00473579679912703,0.00494868522342392,0.00504706173535376,0.00225153752521602
AUS,2030,20-24,7.41168e-4,0.00168121868918078,5.7836576685807e-4,0.00153126757429016,0.00175261218318136,1.4432892016597e-4
AUT,2030,20-24,0.00104246,0.00207632988943985,4.8242689976735e-4,8.1047064353279e-4,0.00180430435045132,1.1009585113907e-4
AZE,2030,20-24,0.010292848,0.0379957577619284,0.00516098190982948,0.00640483589620013,0.00945371610141806,0.00171599955229666
BDI,2030,20-24,0.007931097,0.028127631878447,0.0017677253934334,0.0148277564614395,0.0450004848208632,0.00220057880119979
BEL,2030,20-24,0.001226047,0.00235275763242474,7.3272138235874e-4,0.00218642624801602,0.00339489134867469,9.5050638487551e-5
BEN,2030,20-24,0.006465704,0.0141869075920806,0.00150310461521156,0.0236522280438469,0.0240019194895901,0.00217527176859976
BFA,2030,20-24,0.004800992,0.0201907973004785,0.0019308850945735,0.0228448277996951,0.0199738873015548,0.00322817324164203
BGD,2030,20-24,0.004386679,0.0166874808044784,0.00338624366636572,0.00272467308164624,0.017716919029005,8.4247034714898e-4
BGR,2030,20-24,0.002642,0.0141730255208392,0.00221733797993973,0.00858496618411249,0.0102168499697657,3.0597707722968e-4
BHR,2030,20-24,0.002771207,0.0101983899424672,6.2289379446834e-4,0.00413250942635925,0.00754737686115325,0.00306935385835099
BHS,2030,20-24,0.003433894,0.0110913244031689,0.00200931248427956,0.016702215973626,0.0145201505763536,0.00299888016472565
BIH,2030,20-24,0.002129444,0.00796987149650427,0.00325861506705014,0.00200931515241394,0.00901234784146638,0.00235978727173941
BLR,2030,20-24,9.16128e-4,0.0064185488183109,0.00104932099559743,0.00280923586766245,0.00399342876331127,1.7738395986874e-4
BLZ,2030,20-24,0.007511095,0.0101998011813285,0.00172410827950817,0.0176111606139895,0.0124539943207487,0.00495708022932333
BOL,2030,20-24,0.006367885,0.0177980663222551,0.00213689686986705,0.00859242843213198,0.0217170837711694,9.5075858410025e-4
BRA,2030,20-24,0.00618564,0.0122077492115923,0.00169680519594653,0.0111063564027499,0.0100781851023585,7.6362554550521e-4
BRB,2030,20-24,0.002146912,0.00757231626075731,0.00128613624375592,0.0204497994429398,0.0148131870926539,0.0103867783777243
BRN,2030,20-24,0.00265379,0.0208534510308007,0.00316403440473288,0.0114759271876322,0.00493693169301802,0.00219590110148054
BTN,2030,20-24,0.006231437,0.0240451817195123,0.00125333524794079,0.00203107387422926,0.00733555456168285,8.7590195509407e-4
BWA,2030,20-24,0.00503457,0.00646500181523009,9.5223191519538e-4,0.0207572050421578,0.0114243207424166,0.00137184944062717
CAF,2030,20-24,0.008265778,0.034022816912269,0.00254424196206427,0.0189860495612815,0.0555140463627534,0.00287446549119366
CAN,2030,20-24,9.46309e-4,0.00320328929678431,8.4537257440053e-4,0.00267944384551797,0.00333245307347941,1.8764629698905e-4
CHE,2030,20-24,5.19265e-4,0.00143372052300085,6.5375227577125e-4,9.5897236361886e-4,8.6068026397545e-4,8.64053078727513e-5
CHL,2030,20-24,0.001303393,0.00396343328208583,7.6942371911518e-4,0.00143845118090339,0.00595114424077697,2.6685770673362e-4
CHN,2030,20-24,0.001626738,0.00704878757347669,0.00168536212523883,7.8969006823322e-4,0.00624551423211514,3.7716430063855e-4
CIV,2030,20-24,0.011222603,0.0250279429966014,8.8016663573891e-4,0.0220763892204049,0.0336157734446739,0.00509875679914183
CMR,2030,20-24,0.012593682,0.0187441310106208,0.00180000428631926,0.0294572552252056,0.0289930482177778,0.00418902822643035
COD,2030,20-24,0.004634107,0.0149935800034576,0.00129207947769283,0.0100978418725178,0.0225113594121594,0.00171302716997054
COG,2030,20-24,0.006489833,0.0139562009727163,0.00151453772710941,0.0163968304246111,0.0173368249771825,0.00257901205100696
COL,2030,20-24,0.003055771,0.0107768344110894,0.00175400061242939,0.00797731849463298,0.0089697143712912,6.6105911402133e-4
COM,2030,20-24,0.005487265,0.0192645506802718,0.00209234340075745,0.0170333680186419,0.0223799647875968,0.00185535955641398
CPV,2030,20-24,0.003173262,0.00894013313880755,0.00202020696075901,0.0105041565429124,0.00811885047588667,0.0013116570122353
CRI,2030,20-24,0.002264001,0.00599773758598305,0.00106389666531551,0.00277293907950761,0.00593275931334963,3.5481723048086e-4
CUB,2030,20-24,0.001377845,0.00466810439468477,0.00105243299707308,0.00513757446722672,0.00505289208939661,5.4602635952956e-4
CYP,2030,20-24,0.001084216,0.00608304498611765,6.3530251310532e-4,0.00139789862494978,0.003404497601257,2.8128626499892e-4
CZE,2030,20-24,0.00212679,0.00255039460957045,6.057090350687e-4,0.00630994423750898,0.00234854161186141,2.4149663323984e-4
DEU,2030,20-24,0.001244355,0.00288560233032949,7.063859767348e-4,0.00220460610269984,0.0028229078416164,1.23020945817e-4
DJI,2030,20-24,0.004752304,0.013112150935732,0.00119389262645753,0.00859037615507714,0.0168602197506389,0.00205043645997044
DMA,2030,20-24,0.002305479,0.00496811491055683,8.5102690880782e-4,0.00795249673539725,0.00721981820519229,0.00362068440785726
DNK,2030,20-24,8.00823e-4,8.4189003386601e-4,8.2410051795958e-4,0.00131259053329901,0.00150296389150987,2.4585534687334e-4
DZA,2030,20-24,0.005136735,0.0268549092508794,0.00100875133831491,0.0079796946340991,0.0137095953991108,0.00134268028688697
ECU,2030,20-24,0.00443549,0.019432436866184,0.00232986105590716,0.0116197337362638,0.0210719962227917,0.00200133503160855
EGY,2030,20-24,0.010035695,0.0314757094365787,0.0030365452744874,0.0192739657230467,0.0143813749697835,0.0045445850065196
ERI,2030,20-24,0.010389878,0.0282595840202428,0.00186629905136959,0.0217471661777932,0.049815487882643,0.00174842954477269
ESP,2030,20-24,0.001067253,0.00381607569488664,6.7287641948542e-4,0.00154105465084362,0.00246323228054044,8.26239643106099e-5
EST,2030,20-24,9.22098e-4,0.00279255947956584,5.5559693884885e-4,0.00608418479817092,0.00199138800295043,3.3371239871313e-4
ETH,2030,20-24,0.003378256,0.0153664399950463,0.00262600219483252,0.00938083507978405,0.0187972708205269,0.00123592013327917
FIN,2030,20-24,5.49184e-4,0.00130418950348079,6.1304859779485e-4,7.7045743611144e-4,0.00254684561606972,1.5297580647983e-4
FJI,2030,20-24,0.016778689,0.0550145277505709,0.00316896713380655,0.0495604680703036,0.0510406602128348,0.0155176474508347
FRA,2030,20-24,6.22109e-4,0.00195289393446927,5.7420702490484e-4,0.00147544670872509,0.00310165409328081,8.551808334551e-5
FSM,2030,20-24,0.035798758,0.0416719411982463,0.0077407298694336,0.045168822100973,0.0881765168215545,0.00446178629407554
GAB,2030,20-24,0.005081419,0.0130610898363376,0.00168875904182321,0.0150165537025416,0.0138045900399877,0.00245812935384179
GBR,2030,20-24,9.2599e-4,0.00181021475640322,5.0872344012716e-4,0.00312217938146703,0.00366222132081641,1.7867225113988e-4
GEO,2030,20-24,0.009888267,0.0122488362557797,0.00334732053572782,0.00485666915124508,0.0109230151591704,0.00135359483511304
GHA,2030,20-24,0.008258197,0.0143243158575929,0.00111367412347645,0.0322780875454277,0.0231441532168681,0.00194306067309478
GIN,2030,20-24,0.007824773,0.0184620540711197,0.0014611714864675,0.0162492963820185,0.0260422896037497,0.00349610428490821
GMB,2030,20-24,0.005539301,0.0173259515389477,5.0183237248065e-4,0.0219075671007431,0.0217191353220925,0.00192484227625656
GNB,2030,20-24,0.007903845,0.0247276763233321,0.00151142125331122,0.0247947106671902,0.0392902196091811,0.00299635475321264
GNQ,2030,20-24,0.005882132,0.00892210866022134,0.00150109254645717,0.0162372104853366,0.0101218401454171,0.00250685465900509
